Year,d15N
2003.0,1.06525205774608
2003.0,0.6950053653474909
2003.0,-1.4577236673875902
2003.0,-0.41124351673443704
2003.0,-1.5113868318541799
2003.0,5.3039953994251
2003.0,1.7952908579154598
2003.0,2.69141958083325
2003.0,-1.93528155571519
2003.0,-1.69896568765396
2003.0,1.12531845250498
2003.0,1.0404911471701899
2003.0,2.0899631460506396
2003.0,1.0687164536520501
2003.0,-2.02420815504443
2003.0,-1.85390364055109
2003.0,2.41236998161345
2003.0,-3.79342370462793
2003.0,-2.48415582349286
2003.0,1.54192867619956
2003.0,1.1218837168176499
2003.0,-0.5951126320835861
2003.0,0.19039675253629
2003.0,0.5903659399861021
2003.0,-0.0305431509229884
2003.0,-1.144222263659
2003.0,-0.54038906436544
2003.0,-0.171916756767517
2003.0,-0.97232054289534
2003.0,2.2749096182272597
2003.0,-0.657426184003227
2003.0,7.3264564877296605
2003.0,1.46773383027799
2003.0,-5.5209116867215196
2003.0,-4.19942447130961
2003.0,-2.20485892424909
2003.0,0.919072075983606
2003.0,4.9584533664434804
2003.0,7.24247039615223
2003.0,1.2129962986227198
2003.0,-0.524791549788012
2003.0,4.05352523603258
2003.0,3.37227773867125
2003.0,1.55500101458242
2003.0,-0.945121220159807
2003.0,5.92130498593321
2003.0,4.58445016656215
2004.0,2.7080214042897004
2004.0,-2.5157530825795402
2004.0,-2.31472439903881
2004.0,1.57985673724779
2004.0,0.0188087291380354
2004.0,3.09638361150478
2004.0,0.8251639096497471
2004.0,1.86127815695932
2004.0,3.56678604658675
2004.0,5.25707230690689
2004.0,1.4479894593400402
2004.0,0.335177177705473
2004.0,1.8371141572282499
2004.0,-3.77086743585512
2004.0,4.88433382858776
2004.0,2.8964588285877597
2004.0,2.86639792564833
2004.0,-0.8348223273728141
2004.0,2.3208887648111802
2004.0,1.43393548302347
2004.0,-4.78518554724214
2004.0,-3.98624191765213
2004.0,-3.33800670642279
2004.0,-5.41195455453789
2004.0,-3.89125377933997
2004.0,-4.66342425522458
2004.0,-4.99430929357896
2004.0,-0.351239640622951
2004.0,1.61593035735002
2004.0,1.65105783526699
2004.0,-3.96836524104041
2004.0,-0.67927643160303
2004.0,-0.0680222485208496
2004.0,1.3582443366122499
2004.0,2.0654948512180202
2004.0,-1.47213219396303
2004.0,0.28484316770033696
2004.0,0.133930446844109
2004.0,1.92112419124879
2004.0,0.9719199374858629
2004.0,1.4270652750460802
2004.0,4.85030049359383
2004.0,2.8538088165051096
2004.0,1.8023376980881798
2004.0,2.6340553979070402
2004.0,2.34587416280631
2004.0,2.91370289874121
2004.0,3.22473850150754
2004.0,3.11189855320117
2004.0,-2.0241406272111
2004.0,-2.20090364055109
2004.0,-1.10775502951795
2004.0,1.7855731659648302
2004.0,-0.442902597972134
2004.0,1.6328879134211298
2004.0,-1.51193709440532
2004.0,1.0156686128866899
2004.0,0.00019013135964116002
2004.0,-5.17529016379484
2004.0,-3.90836383859205
2004.0,-5.881540406060361
2004.0,-6.82234062027408
2004.0,-10.2086206366494
2004.0,-7.26892829310161
2004.0,-5.597664499905809
2004.0,-3.85024522019033
2004.0,-3.31165602610726
2004.0,-3.34731903462174
2004.0,-5.40182818638913
2004.0,-3.06759101295423
2004.0,-3.00955289519324
2004.0,-3.2751297624133198
2004.0,-3.5062859284681402
2004.0,-6.60176965680063
2004.0,7.243587242353881
2004.0,0.7643439954095219
2004.0,-0.7884164594581479
2004.0,-2.59748101973463
2004.0,3.82959384016236
2004.0,-1.2636264776084498
2004.0,-0.49490326476340396
2004.0,4.2897834998954805
2004.0,-1.6710265004150102
2005.0,-0.620072612804313
2005.0,-0.318003782859652
2005.0,3.7697228086763706
2005.0,-0.831534363525473
2005.0,-1.12063411634476
2005.0,2.2919753958047004
2005.0,-0.928024604195298
2005.0,0.0817005931193364
2005.0,-1.01054808731614
2005.0,-0.438636697467636
2005.0,-0.909828509707346
2005.0,0.373904572230376
2005.0,0.285171490292654
2005.0,-0.6410954277696249
2005.0,-2.2320821963609903
2005.0,-0.5590524409942951
2005.0,-2.01208219636099
2005.0,0.16388100220663
2005.0,-1.05807251720915
2005.0,-2.46707443589999
2005.0,0.18470323224838603
2005.0,0.360482506005824
2005.0,-1.44451749399418
2005.0,0.289630748053084
2005.0,0.656200793537119
2005.0,0.632149865109916
2005.0,0.9643441236316159
2005.0,1.6006607364938301
2005.0,-0.14868960526372
2005.0,2.11970271325342
2005.0,-0.812202621677402
2005.0,0.632601648815704
2005.0,0.634610680893121
2005.0,0.29296408138641805
2005.0,0.964075192497529
2005.0,0.9996307480530849
2005.0,-0.433155876368384
2005.0,-1.38565587636838
2005.0,1.22754858562751
2005.0,0.178253856439328
2005.0,0.8997131641519691
2005.0,2.12985205304086
2005.0,0.647508832967623
2005.0,-1.2229032410461398
2005.0,-1.8124911670323798
2005.0,0.7995088329676229
2005.0,-1.7429032410461398
2005.0,-1.0019775238471
2005.0,0.21649887919872798
2005.0,-1.1513194548351298
2005.0,3.4285925288243697
2005.0,0.5737588614919549
2005.0,-0.36600050634976594
2005.0,0.963999493650235
2005.0,-0.6747473054848571
2005.0,0.630355490720061
2005.0,0.6414994936502351
2005.0,-0.696000506349766
2005.0,0.6853554907200611
2005.0,4.59519123975106
2005.0,-0.0943920935822772
2005.0,1.7728880456208997
2005.0,-1.58480876024894
2005.0,-0.8300195396581671
2005.0,-0.146523188688513
2005.0,-3.15050399310502
2005.0,-3.19051748085048
2005.0,-1.54551748085048
2005.0,0.28736346583598105
2005.0,-1.99640073478735
2005.0,-1.77051748085048
2005.0,-2.17718414751714
2005.0,0.0816930863035293
2005.0,-0.7333069136964699
2005.0,1.5204736388626299
2005.0,-1.21827974384472
2005.0,-0.4769073469139621
2005.0,-0.107484965075996
2005.0,-0.187484965075996
2005.0,-1.3222336455031
2005.0,-0.33024040486172496
2005.0,0.5530926530860389
2005.0,-2.2361716716626296
2005.0,-1.5274149199021398
2005.0,-1.1268418305966499
2005.0,-1.4001225626801699
2005.0,0.8230338453684319
2005.0,-1.36696615463157
2005.0,2.03289647015342
2005.0,-1.74443686317992
2005.0,1.16039196412362
2005.0,0.53469693128075
2005.0,2.87989885520199
2005.0,2.16765457840016
2005.0,0.897654578400156
2005.0,1.2809872022188602
2005.0,0.563212895427396
2005.0,1.83723664695108
2005.0,-0.12417033887945
2005.0,-0.637577324709984
2005.0,3.10522143794479
2005.0,-1.27432493823168
2005.0,4.707522872305519
2005.0,0.96502476456871
2005.0,2.02368820548499
2005.0,4.69993360908531
2005.0,2.5154114375185896
2005.0,-4.550381758830389
2005.0,-4.27086743585512
2005.0,-1.37099795100466
2005.0,-3.0912007593657704
2005.0,-4.41000400385917
2005.0,-0.3471701960334361
2005.0,5.03158895643391
2005.0,2.69592573301633
2005.0,2.00541386583589
2005.0,-1.93834681391835
2005.0,1.38476228512016
2005.0,-2.81024766609809
2005.0,-1.0509225600728198
2005.0,3.2856353935669
2005.0,-1.00875558178275
2005.0,-1.09415351812855
2005.0,-1.14786052114776
2005.0,1.37453883985514
2005.0,14.3800295640727
2005.0,9.36072771477159
2005.0,8.116199325932781
2005.0,-0.101859037073534
2005.0,-0.361239640622951
2005.0,-3.2837701455867703
2005.0,0.7355779118369911
2005.0,-4.06667681531107
2005.0,-3.71965062609783
2005.0,-1.0975490342351402
2005.0,0.6287403683582861
2005.0,-0.0479902678295998
2005.0,-0.9165171145979549
2005.0,-0.36680861801394893
2005.0,-0.23647133887017702
2005.0,-1.83464239061555
2005.0,-2.0241406272111
2005.0,2.22787652953817
2005.0,-3.0172681433483897
2005.0,-2.47882231428517
2005.0,-1.60461524458045
2005.0,-2.1196085893763
2005.0,0.487146222331349
2005.0,1.40399964694491
2005.0,-2.08175493667462
2005.0,1.03979373006691
2005.0,-0.00600035305508553
2005.0,-2.92296695318842
2005.0,1.03554049677841
2005.0,1.46511838108732
2005.0,1.8213789731253502
2005.0,0.0590621787796012
2005.0,-2.6075071574846698
2005.0,2.8268439954095204
2005.0,3.88684589165627
2005.0,1.77728291283782
2005.0,3.02863079307688
2005.0,4.9905569799608305
2005.0,-0.9540356217937529
2005.0,0.6848418813814339
2005.0,2.16297128258811
2006.0,-3.0085308603573195
2006.0,-2.6590471410224796
2006.0,1.4326124100566298
2006.0,-2.06676424276121
2006.0,-1.310143709379
2006.0,0.873413832995753
2006.0,0.0386541659402609
2006.0,-2.5794158778874503
2006.0,1.6168957849052301
2006.0,-0.819110755855785
2006.0,1.3884307576125101
2006.0,-2.30673891677929
2006.0,1.79558495802382
2006.0,0.678965727618698
2006.0,-1.58642266696242
2006.0,6.110321191594031
2006.0,0.928774201688517
2006.0,2.4979005779753902
2006.0,3.48801457837892
2006.0,-2.1251123142623602
2006.0,3.2277605437408594
2006.0,3.3773793495614903
2006.0,0.7487936577470741
2006.0,-2.38009854092812
2006.0,2.5060522243570498
2006.0,-0.18488046023139
2006.0,1.3721119038983203
2006.0,0.6338660508547591
2006.0,-2.32106440925968
2006.0,-1.4630441827334602
2006.0,0.0644956654880888
2006.0,1.35010879517823
2006.0,-0.820251652380677
2006.0,3.516537839072
2006.0,2.7060599848503304
2006.0,-1.6673427901722
2006.0,-0.718120121074446
2006.0,-0.22190478958289803
2006.0,0.424537832448772
2006.0,-1.79891671736362
2006.0,-0.526619975957802
2006.0,-0.681609674845781
2006.0,-1.48604379716941
2006.0,1.5442053671095601
2006.0,3.92196274062565
2006.0,-0.7689245590104979
2006.0,-1.1323175695433603
2006.0,-0.47479207785690003
2006.0,-0.936127442739075
2006.0,-1.9543871097945702
2006.0,2.4916045091703998
2006.0,2.80114368228899
2006.0,0.7370494518838709
2006.0,-2.97633894269725
2006.0,5.728029915859199
2006.0,1.6143281640489298
2006.0,4.19785930224056
2006.0,2.5694733026440897
2006.0,-4.60387233999719
2006.0,3.29705260133936
2006.0,3.1159380738266598
2006.0,-2.62614761798775
2006.0,1.39334428195555
2006.0,-0.831795610246739
2006.0,2.2235437099196003
2006.0,3.25938169838377
2006.0,-3.6670023575289603
2006.0,5.214429874621911
2006.0,2.6131670641089304
2006.0,0.639360817708244
2006.0,2.6381409629264705
2006.0,2.3792182988618396
2006.0,-4.027805494456451
2006.0,-3.74290728898403
2006.0,-0.43522898388417103
2006.0,-1.6301011175684699
2006.0,0.31629989216781
2006.0,0.6648847321704
2006.0,-1.33261218944252
2006.0,-0.7854335866948959
2006.0,5.3981412412493
2006.0,-2.22478311043858
2006.0,-0.46418203621092496
2006.0,4.9435047525846905
2006.0,-0.257515369544258
2006.0,-1.1783251099543601
2006.0,-2.06423453032607
2006.0,-1.4763742265856001
2006.0,-2.9411240778085603
2006.0,-4.39921062578036
2006.0,-2.49880528140502
2007.0,7.043252794424959
2007.0,-3.2166368165363597
2007.0,0.6507987211666441
2007.0,2.14225845579773
2007.5,8.54049239466741
2007.5,9.2864416740563
2007.0,-0.958573723624626
2007.5,7.37851210926592
2007.0,-1.0298214958915202
2007.0,4.47705423038158
2007.0,0.600566355704316
2007.0,1.5399250465119099
2007.0,5.36843798560142
2007.0,5.78427958924068
2007.0,3.9099250465119098
2007.0,0.0125809149260355
2007.0,-0.0628187549544168
2007.0,1.11947330264409
2007.0,-3.4601024887298704
2007.0,-4.16685951606911
2007.0,-4.38122098844229
2007.0,1.2975726907174399
2007.0,3.46169064647406
2007.0,11.375461825564301
2007.0,-3.77586271347884
2007.0,-4.54414842776455
2007.0,-2.42226094506392
2007.0,0.68370802144624
2007.0,0.468560817708245
2007.0,0.15883756365562302
2007.0,1.08459716092317
2007.0,-1.88092317677699
2007.0,1.49114050259984
2007.0,2.31731829886184
2007.0,0.11320565740685601
2007.0,1.4321787825039398
2007.0,5.998058197031259
2007.0,0.24538616034269797
2007.0,-0.401334873146264
2007.0,-0.24391968807320102
2007.0,-0.9022995573033791
2007.0,-2.24476679576048
2007.0,2.4820927110159703
2007.0,-1.5133434819777398
2007.0,-3.90290728898403
2007.0,-2.62667681531107
2007.0,2.16332318468893
2007.0,-4.67697008259687
2007.0,-1.29697008259687
2007.0,-3.2705549920821397
2007.0,-6.282820507667671
2007.0,-0.44681700802722496
2007.0,-2.5563815736937
2007.0,2.9250271379721005
2007.0,2.10985654989457
2007.0,1.0102193524132
2007.0,0.0220958735358291
2007.0,0.625345526502235
2007.0,-2.7715570553838598
2007.0,3.5349198134278703
2007.0,-0.3067381691888
2007.0,0.708442944616143
2007.0,0.0599758280660837
2007.0,-0.836042241997212
2007.0,-0.43792840676605205
2007.0,-2.97804474882779
2007.0,-0.106507163867401
2007.0,-7.41591967498714
2007.0,-4.9243825467961395
2007.0,-6.98839566555634
2007.0,-5.04897145965014
2007.0,-7.8892121296873094
2007.0,-5.0190677052219295
2007.0,-6.32970117605098
2007.0,-6.54357623083018
2007.0,-5.6614001471566295
2007.0,-5.59640591128561
2007.0,-6.30925286281358
2007.0,-5.307363917432371
2007.0,-3.49912484408893
2007.0,-6.23970117605098
2007.0,-5.11140591128561
2007.0,3.5554655973828
2007.0,2.2491914454544304
2007.0,2.1718003217071398
2007.0,2.90671323334342
2007.0,1.2299511440028
2007.0,-2.67703749236084
2007.0,-0.166386291526681
2007.0,1.39307209996308
2007.0,-0.5686558506324411
2007.0,-1.47230814282188
2007.0,2.3972985959437203
2007.0,-1.7927014040562799
2007.0,2.96926199394705
2007.0,0.10823238651907599
2007.0,-0.690158044877826
2007.0,-0.24922892000267302
2007.0,4.21027351879655
2007.0,3.0581466891463602
2008.0,7.14950733267496
2008.0,-8.61669456680503
2008.0,-3.4082234937233697
2008.0,-0.8550620124579209
2008.0,-1.39116543238985
2008.0,-1.9718582945975602
2008.0,1.16586072510628
2008.0,0.508718087070767
2008.0,1.00676015869466
2008.0,-1.89501240541881
2008.0,-3.81738631418755
2008.0,-3.81505778624628
2008.0,-2.27173548391912
2008.0,-4.88077650539332
2008.0,-2.3873509241533597
2008.0,-0.9116126383582
2008.0,-2.67411270515022
2008.0,-2.0048092284895502
2008.0,-4.38321939022042
2008.0,-4.26071961781068
2008.0,-4.8125997755361105
2008.0,-3.26105388984432
2008.0,-4.23364623108729
2008.0,-6.489580734958951
2008.0,-5.10223985242958
2008.0,-3.80564479866102
2008.0,-2.82192073139027
2008.0,-5.42932450686375
2008.0,-4.61229279582182
2008.0,-4.056872044738061
2008.0,-5.51986993521469
2008.0,0.6252283211331611
2008.0,-5.36822043296268
2008.0,-4.30922698890414
2008.0,0.5465718134108379
2008.0,-0.6816395819357041
2008.0,1.64762124699922
2008.0,4.9167314040423
2008.0,3.9869738282544303
2008.0,1.72888758611712
2008.0,-2.85800099124623
2008.0,-2.27159276111144
2008.0,-0.213364774045822
2008.0,3.68250551080778
2008.0,6.934350137148369
2008.0,-0.629131672806888
2008.0,1.5390285632470802
2008.0,-2.20601708073512
2008.0,0.587310817708244
2008.0,-0.11730901395925
2008.0,-0.9383904582280379
2008.0,1.6143277102234501
2008.0,3.08257768203556
2008.0,1.96830080834671
2008.0,-3.1916778199205
2008.0,2.35791829886184
2008.0,0.8349084250419619
2008.0,3.9812975684062897
2008.0,1.8852736741201601
2008.0,3.39784656855012
2008.0,-0.0668170826692582
2008.0,-1.8142569763762
2008.0,-1.8119858519998797
2008.0,-2.70776764842893
2008.0,-1.28705690557954
2008.0,1.7689677806713302
2008.0,-0.809136591454683
2008.0,2.5633231846889304
2008.0,0.5731471315870761
2008.0,-2.29064789087407
2008.0,-1.79048656715584
2008.0,-4.63951352574851
2008.0,-0.6925946129124549
2008.0,4.690822829129909
2008.0,-1.38956231965841
2008.0,-2.56697786599055
2008.0,-2.80823042887564
2008.0,0.9863597780239999
2008.0,-1.08904431110911
2008.0,-3.13197850517647
2008.0,-2.9233273494686403
2008.0,-2.83040747983526
2008.0,-3.36185290334571
2008.0,-3.0739587180970602
2008.0,0.36949402353135996
2008.0,0.58017432518568
2008.0,-2.8857867053880697
2008.0,1.0581255944574
2008.0,-0.24104546428267104
2008.0,0.5679863605915539
2008.0,0.598203160277109
2008.0,4.22479326811725
2008.0,-0.275245490921758
2008.0,4.9887625402025
2008.0,5.60305765685467
2008.0,3.1527273389686297
2008.0,1.69570411192835
2008.0,-0.585774763695327
2008.0,-2.41738989345771
2008.0,-0.9400124839416508
2008.0,7.69055765685467
2008.0,4.1781459254213
2008.0,-2.94448397356952
2008.0,-1.88296678458866
2008.0,-1.6038883810886597
2008.0,-1.8970773822887501
2008.0,-2.5158024374439503
2008.0,-0.0402850397594133
2008.0,5.04107558410114
2008.0,-1.3008362218049498
2008.0,-1.81361968204535
2008.0,-2.849709696936
2008.0,-0.5168379889044171
2008.0,-1.7334276089044198
2008.0,1.4222658318568602
2008.0,-3.70910179404299
2008.0,-1.5993835078719199
2008.0,-2.80099672935978
2008.0,-0.16486508379249898
2008.0,-4.1865957051640805
2008.0,-2.26069861635934
2008.0,-2.73080020636221
2008.0,-2.8451950195601294
2008.0,-1.5403714562256599
2008.0,-0.600544548041156
2008.0,-1.98180058754116
2008.0,-1.39120539545917
2008.0,-2.8136163406640797
2008.0,-2.8990801235549997
2008.0,-5.19364783891921
2008.0,-0.104843937780324
2008.0,1.7195475384469099
2008.0,-3.0636478389192097
2008.0,-3.05081428321798
2008.0,-3.85223790908352
2008.0,-1.10970428602543
2008.0,-1.5373895940254299
2008.0,-4.55667294902543
2008.0,-3.3699266256855296
2008.0,-0.298835635259983
2008.0,-1.6189396296531
2008.0,-1.64755419472674
2008.0,-4.19553616874384
2008.0,-2.06816331723804
2008.0,-2.5929349580662002
2008.0,-4.20163588443722
2008.0,-0.6936413069738909
2008.0,0.448504356421808
2008.0,6.62136440201079
2008.0,5.53767129989365
2008.0,5.23829659671638
2008.0,5.5833745075130405
2008.0,-1.58156316242459
2008.0,-0.858606438618081
2008.0,-0.204659054134725
2008.0,-3.14941136458462
2008.0,0.8793679112877092
2008.0,-0.41400384020450803
2008.0,0.0116282157765296
2008.0,-0.494768419134409
2008.0,0.36479742559721
2008.0,0.009666079952442659
2008.0,-0.237395637518424
2008.0,0.143007709024606
2008.0,0.417306137599731
2008.0,0.11285158793659
2008.0,-1.05072594681426
2008.0,1.9056334013302902
2008.0,-0.36739767331199197
2008.0,0.6467475688027869
2008.0,-1.5203400311137802
2008.0,3.5586093291159098
2008.0,3.18804366834165
2008.0,3.1781466891463603
2009.0,-0.4388070699374171
2009.0,1.93202160650718
2009.0,0.476900691132504
2009.0,1.18656311004297
2009.0,-0.0395594182981425
2009.0,-3.59536697791381
2009.0,-2.01484996083216
2009.0,3.00927618169194
2009.0,-4.22982484004105
2009.0,-1.37183581856403
2009.0,-1.6234447295580101
2009.0,-0.466757161415688
2009.0,1.12306321773196
2009.0,1.25439930596703
2009.0,-1.90224158698197
2009.0,-1.19422456990032
2009.0,5.4803354350576505
2009.0,-2.47736611577588
2009.0,0.594456239034474
2009.0,-1.28786100529283
2009.0,0.8005071184050401
2009.0,-4.70621494664837
2009.0,-2.7201496114324506
2009.0,-4.95336099372337
2009.0,-6.17275538606024
2009.0,-2.62267934662849
2009.0,-1.92840749922021
2009.0,-2.89840749922021
2009.0,-6.082503858343821
2009.0,-2.21310518979456
2009.0,-2.46303750729398
2009.0,-3.1767124054188103
2009.0,-3.63771240541881
2009.0,-4.5990442977556905
2009.0,-2.8156349249906003
2009.0,1.2969529968573998
2009.0,3.56860000776339
2009.0,-0.81902172202061
2009.0,1.0610081146869401
2009.0,2.4550935142569
2009.0,1.3830147639509198
2009.0,1.49839808305397
2009.0,4.50597354615041
2009.0,1.01591794411085
2009.0,3.75713897699193
2009.0,0.895587316765673
2009.0,0.195587316765673
2009.0,13.319760709946499
2009.0,-4.593962286214571
2009.0,0.493410817708245
2009.0,5.540607652707419
2009.0,-0.58027748361457
2009.0,-3.0670542965512206
2009.0,2.32706829886184
2009.0,3.90201188582877
2009.0,-0.30467270479681
2009.0,10.655808719926
2009.0,-0.112878212112071
2009.0,-1.76957117788506
2009.0,0.618678518639714
2009.0,6.12712178788793
2009.0,-2.8254884244376
2009.0,-2.6462481678740697
2009.0,-2.45257632229672
2009.0,-3.4140024950410197
2009.0,-3.7231483363932205
2009.0,-2.31940936870235
2009.0,-4.02714245217483
2009.0,-3.82387106246899
2009.0,-3.72971437183248
2009.0,-6.44400312151187
2009.0,-2.8486433534634
2009.0,-4.47348658681919
2009.0,-5.400468605058321
2009.0,-3.15690712688937
2009.0,-3.6975510110526604
2009.0,-2.62731547758441
2009.0,-3.55791860261654
2009.0,-2.79216967476039
2009.0,-2.91908224097872
2009.0,2.37254665976998
2009.0,1.7508328761924898
2009.0,0.480042057834355
2009.0,-2.47719472791256
2009.0,-2.26048302908866
2009.0,-1.4508278423512802
2009.0,-2.23764062141256
2009.0,-1.64078657033866
2009.0,-3.10768863648628
2009.0,-2.44335660626529
2009.0,-3.14267843067544
2009.0,0.303000020597689
2009.0,-3.94951201088587
2009.0,-2.63552533787027
2009.0,-4.17709310916443
2009.0,-2.05690341752792
2009.0,-2.73186507865884
2009.0,-3.86985820127727
2009.0,-5.485193124455611
2009.0,-4.6734512024556105
2009.0,-1.2079478002972
2009.0,-0.25317431781141697
2009.0,-1.27608901346403
2009.0,-0.294367476199279
2009.0,-3.9148435367481103
2009.0,-2.31893716708481
2009.0,-0.8477129092541851
2009.0,-2.4913555020052405
2009.0,-3.2671555313909604
2009.0,-3.4583130236925697
2009.0,-2.40931423045128
2009.0,-2.45163176002206
2009.0,-0.538547703707962
2009.0,1.2055676239059299
2009.0,-2.38879256978917
2009.0,-2.9502078415621096
2009.0,3.15780468326973
2009.0,-1.5002970360867198
2009.0,1.33230215104236
2009.0,-2.18274171147462
2009.0,-2.86198176316144
2009.0,-2.71839527116144
2009.0,-0.8070057196741609
2009.0,-7.01029703608672
2009.0,-3.82937256958708
2009.0,-5.803105076739941
2009.0,-1.9839194878469
2009.0,2.1690805121531
2009.0,0.998655805913955
2009.0,2.04071217237959
2009.0,-6.12895813742643
2009.0,-5.5175607775251505
2009.0,-9.31038391576473
2009.0,-6.53611085678147
2010.0,5.04127567571032
2010.0,-1.8744754709055
2010.0,3.54276988138495
2010.0,2.27684981807817
2010.0,-3.48647327513063
2010.0,-3.1043944220840403
2010.0,-2.7723163508662303
2010.0,-5.6851734937233696
2010.0,-1.95209779064557
2010.0,1.65014665849934
2010.0,-1.6751277782239198
2010.0,-1.57512777822392
2010.0,-3.13986518319659
2010.0,-4.450212405418809
2010.0,0.635811654466494
2010.0,2.39469494094338
2010.0,-0.28027992426521503
2010.0,2.43388268500325
2010.0,-1.1471422202045098
2010.0,4.66834570864263
2010.0,0.6551608177082441
2010.0,-3.16863917556992
2010.0,1.22341202942847
2010.0,2.8046249451468395
2010.0,2.8113182988618397
2010.0,-1.39870669441632
2010.0,6.99763022486778
2010.0,7.822057426300439
2010.0,-0.773751631126394
2010.0,0.579921861693823
2010.0,3.4536753805656404
2010.0,0.6822602595188599
2010.0,-2.0306881950505002
2010.0,-1.22089578074983
2010.0,-1.8345633054568702
2010.0,-2.6341944127089705
2010.0,-1.8331824858604602
2010.0,-2.05010627212343
2010.0,-1.15204015946864
2010.0,-2.9697262410970597
2010.0,2.11254665976998
2010.0,-1.71634895041124
2010.0,2.08995945717816
2010.0,1.26196628333171
2010.0,4.26405313553686
2010.0,0.116356226587393
2010.0,-1.54364377341261
2010.0,-0.755625870930883
2010.0,-2.0149521575559
2010.0,-1.32353385800997
2010.0,-0.550342478904417
2010.0,-0.787647425237751
2010.0,0.357135419060345
2010.0,3.40338484667073
2010.0,-1.55791074581888
2010.0,0.5604375822075011
2010.0,-1.01967742731013
2010.0,-1.8183427057925001
2010.0,0.4450374720859171
2010.0,-3.7257401126251604
2010.0,0.204567623239815
2010.0,-1.57870302113805
2010.0,3.56850077023026
2010.0,4.107901123169371
2010.0,4.07131694581954
2010.0,2.8632584589400096
2010.0,-1.77030172562972
2010.0,-1.8698435684499197
2010.0,1.32684613372501
2010.0,1.30554099352841
2010.0,4.56598232096656
2010.0,2.15302245757454
2010.0,2.38302245757454
2010.0,-0.550899790255353
2010.0,2.39371745757454
2010.0,2.4305242105068303
2010.0,5.12085952970433
2010.0,-0.38508036825989594
2010.0,-0.17399050463236201
2010.0,3.414651679112
2010.0,5.00479012044532
2010.0,3.29725121490432
2011.0,-2.76815270654631
2011.0,-2.8197879300697406
2011.0,-4.3838056779161505
2011.0,0.46619432208385403
2011.0,2.89882967680309
2011.0,-1.9668049128630098
2011.0,-0.616804912863006
2011.0,-1.82596595852767
2011.0,-0.544616396148399
2011.0,-4.3572859808072
2011.0,-2.62374095350665
2011.0,3.34910646716307
2011.0,1.43347145186339
2011.0,1.18902700741894
2011.0,-3.3665285481366096
2011.0,1.27203068594681
2011.0,2.59700410531693
2011.0,2.80659530770278
2011.0,-2.0555800610516597
2011.0,2.35677259076764
2011.0,3.0432448264583796
2011.0,2.41145079943922
2011.0,1.54685654726733
2011.0,0.9861014253504549
2011.0,-0.11045338367016802
2011.0,0.0501685177903599
2011.0,1.91850185112369
2011.0,-0.65529970529983
2011.0,-0.7931648155429741
2011.0,-1.27005422070869
2011.0,0.2075587660236
2011.0,1.0041431035310402
2011.0,2.4493768289518396
2011.0,3.33636696136684
2011.0,-0.0986330386331628
2011.0,5.23061921907335
2011.0,3.85529454835123
2011.0,1.07171593773916
2011.0,0.426135817708245
2011.0,-3.46790630728962
2011.0,-6.184084599581519
2011.0,0.8583272065777691
2011.0,2.65476829886184
2011.0,3.58369284053065
2011.0,2.67439721668946
2011.0,-1.34746982242725
2011.0,-0.6904227732928361
2011.0,0.669328505675688
2011.0,0.818582344386913
2011.0,0.0397502442498246
2011.0,0.530284940588902
2011.0,0.473847688084355
2011.0,-1.3958631270561699
2011.0,-1.87085737712354
2011.0,-1.2100454340271203
2011.0,2.25254665976998
2011.0,-0.8396204909217571
2011.0,-2.8826876418017697
2011.0,1.53863097175966
2011.0,-1.259386171299
2011.0,2.41821776053619
2011.0,-0.358634828807408
2011.0,0.43012803255438103
2011.0,0.252602085512817
